record_id,name_code,reference_type,reference_id,reference_code,database_id
35314,7b7037ef-d39e-4285-92d1-ca56c71bee79,TaxAccRef,2386,16dbf279-abf2-4c8e-bb2c-64b7dc2c958e,42
33657,da868532-460f-4cc4-8b06-fa79249903be,TaxAccRef,1782,557df93c-1076-4e76-b9b2-3ba22abc8751,42
31988,fb598502-7347-4fd7-98f8-5f9745e3c09b,NomRef,3567,ded9728b-f2e2-4020-ac70-1256f4c2b85f,25
36769,e399afd7-aecd-4de5-9f9a-2570d7e7ac74,TaxAccRef,2650,ceb29dce-bc74-435d-b5a9-d4439e824d7c,42
32163,32ec5f32-ed28-452e-b9ef-857aa7dee209,NomRef,3731,57c5e8f0-6d16-432e-a670-1126cb6c7cd2,25
25878,75e9c836-3b9a-4a68-b3d1-f6b16b12d3a0,NomRef,960,3d4e22a6-55ac-43fe-9614-c69d2d6c6592,48
29292,6d473be6-14be-4043-8b79-be6909b78d10,NomRef,2077,1ee26668-2c78-491e-ae74-92d0c8999674,42
29108,c3000f03-bb12-4edd-aab4-4419f7c00164,NomRef,1507,19ef8c7f-e20b-4a80-beed-1464a56464eb,42
33839,3fe7f0bc-6a1c-4210-9066-78a4c308ac9e,TaxAccRef,1546,0e9c877e-f4e9-4f25-af82-2e9769d1dee7,42
36811,8985c4e7-7bf4-4597-9752-7a10f3b775c1,TaxAccRef,2674,eef816bb-e0e9-4859-9663-172daf60d19c,42
28638,dd443c72-b4de-4dcd-9d02-162ff0bbcf3f,NomRef,2338,47d4263b-cef9-4dca-8f33-9e752b4566e6,42
26229,0b39a009-47d6-45d3-a424-2fc16efa3a88,NomRef,1230,5bf6f1a9-079d-4982-9d09-19fb9b21b1e4,48
25057,a733228b-ecb3-43d5-a265-55f6c175ef3d,NomRef,298,a416327e-3a8f-45e0-a30a-ad0980d2a3fa,48
36117,733d9016-ec90-4f40-9ea7-a6b72dd80e10,TaxAccRef,2075,d5c32592-429f-4fa1-a715-787cc63cbc16,42
37061,c5af38df-e904-424e-9ac3-0f9eb3d1cab0,TaxAccRef,2785,a654a4b2-c945-4c23-8df1-6d1df21cf5f2,42
36511,4b9fdc81-656b-40aa-89c1-ce010f52d192,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
27278,8eccf4a6-298f-4819-9981-4606108fa887,NomRef,1795,89c2b69c-be0c-4042-af04-442e197a663c,42
29945,072a37f2-a6d7-4dbf-b6b1-5cb4e68b508e,NomRef,1548,6ebebd9e-7f81-4ac9-8a3e-9b8925f6233e,42
25756,e81e63e0-846c-4e10-a69d-b0dafeb17ee3,NomRef,873,f0b3a599-d132-4125-8acc-4fc23c1473b7,48
31883,fc59cf2e-280b-4d04-887f-ae426300ebdd,NomRef,3485,3c3bdf68-9414-47cd-8f91-50759ad0e37d,25
29177,51dc59cc-33db-44b9-bdc5-a626c9efa230,NomRef,1714,f0a025ca-ee01-439c-9168-74605fb4b730,42
37048,3833c768-7528-4c89-afd1-8e5f86a1acc1,TaxAccRef,2759,5b6c1a92-60c5-4e69-aefa-29808136105b,42
35208,fd43aef2-3c5f-4274-a168-b606831c24ee,TaxAccRef,2224,9feb564c-c95b-4e9d-a758-58ee6f6f25d7,42
25567,1f660309-45b4-4083-9354-1736d920f5ba,NomRef,91,b57a3488-25cd-49f2-82fe-30b4a44b8f11,48
30368,cc0083ec-8758-4790-8621-5d6f71850d7b,NomRef,2797,1aa32dad-5c79-44ca-8484-6130844243af,42
33849,3408cd9d-4b43-442e-99a6-609f6b89f57d,TaxAccRef,1487,c96195d5-2193-4a7d-89d6-6ab024376e63,42
34765,c76926f6-01a3-41fa-9b7a-ed5372152eb6,TaxAccRef,2195,067fab5e-a032-4353-99b8-603824de4b98,42
34702,32d325a1-d4a4-47d0-86ca-29590006c741,TaxAccRef,2171,4c488ecb-ee0c-4253-b339-e01c1ba9bc91,42
30434,7e5d8f3f-fffb-4942-bb9c-d042b2a78355,NomRef,2791,b9a2d62b-d2b4-4ac1-a73c-d0bf01b78860,42
31625,68fee0c7-d399-4886-a9b4-0365ab81ffaf,NomRef,3231,daecd2f6-de2e-431e-9591-c93bb0d1b291,25
26570,7baaa740-fec6-4dcb-b569-45c8ff266f78,NomRef,471,03d57de4-3d8f-4847-b842-23a69c434201,48
35192,be0f7809-6889-4a45-b690-3e6c12caf682,TaxAccRef,2258,7fa238ad-2598-4301-8423-646b89d62dd7,42
31690,18d3348a-c15d-4a39-bb7c-d7057a7fd464,NomRef,3290,fc9d33eb-0e04-4b9b-8bf9-859f801b4504,25
35773,81347ed9-5b16-4a76-8d33-355c300c6511,TaxAccRef,2140,f4782b03-8fd1-4323-a22b-c0dfbc993328,42
33189,29eeaaab-e157-4ec2-b6bf-8769e804734b,TaxAccRef,1570,5c48ce43-5265-4399-b03b-ad747f23420b,42
34336,c54055c5-ffee-4aa8-901e-63e28a0758f9,TaxAccRef,2008,d75c540f-b5c1-417e-b924-5e02e56ef425,42
28646,a920048d-c9c7-4316-b738-9cb670894964,NomRef,2218,c767686c-5918-40e3-b2b8-e4bf65315bcf,42
25102,4f8df2dd-22ab-4957-8039-b70f5a07da82,NomRef,341,0dfb3f5d-dff6-4e91-aa75-e0006b2391e3,48
25124,b3db2096-ce3b-467d-85d2-2fcb283b2451,NomRef,360,af18968a-73cc-424a-bc51-af68a298b2e0,48
24882,8756f10d-3438-42a8-824a-ff26f3682b2b,NomRef,149,f1b4e304-27ca-407c-87f1-2d918698d00f,48
30037,4dc2343d-faf6-486f-86f0-f2628edf3cb5,NomRef,1535,14fe1084-8aa3-4dc4-a7ca-a58b51be87a6,42
32993,7e3c8225-b2e4-4868-b41e-98989b3915cc,NomRef,4290,afbaa07c-2251-4aab-bbc8-3b28d9a3998a,25
27987,a56318d1-272a-4ac4-956c-c5dc928c6345,NomRef,1764,f85e9281-819c-463a-9911-0f18b540c384,42
31139,d10d01a3-7688-4505-9912-e58bdc9b3aee,NomRef,1495,797da5fb-49b3-42b2-bb48-90c20d24073a,42
27429,731f7157-10e4-4d79-9aae-b544fb38c882,NomRef,1902,8b6f51c2-66a4-429f-9f72-399cbdbd35ab,42
26398,33b7b965-e452-4d16-88c1-4a7a76e075ee,NomRef,1355,6ea25a6d-b229-477f-820e-73ac2db47abe,48
26674,2244cf83-197d-4126-9528-bf6372d99cfa,NomRef,1510,721b346f-5b58-404b-97a1-c6151c3e1387,42
34716,e5278749-3388-4966-93c8-7ed56f4aa1d0,TaxAccRef,2184,45e58292-959a-4a92-a455-1ea3e107aded,42
26006,0bbcc4cd-842e-4f2f-ac82-4aa9b77c623c,NomRef,1054,946d6a3e-4b75-4848-8408-adbf19277d2e,48
33557,33eabe7c-9709-4155-b631-a3fd46d1b6d2,TaxAccRef,1523,42705dcb-6bf7-44b7-9a70-bb01fd5bb626,42
34287,7fa86304-4d32-4876-8079-a6237d40afbe,TaxAccRef,1796,e3e95c64-30ac-4a7b-bfb9-05819d30e1eb,42
29046,a6b1c3ec-1a21-4a6d-ae48-1efab80fd11e,NomRef,2474,79248120-9898-4f61-a61f-5cb059fb1c37,42
36070,78aa15fa-c267-4847-b5ee-01601834a657,TaxAccRef,2538,8e4715e2-bf25-4424-b32d-6421bd61110c,42
36719,226d67d7-a973-4870-9eaf-68be7753d410,TaxAccRef,2345,c0ae1e96-7e3b-4af7-a459-db655e440135,42
25807,b875b5b9-da9b-4d6f-a18a-691eb3596768,NomRef,909,e5278b54-bce0-491f-9755-40df40e0fdb8,48
36407,fce0e43f-e17c-4c0c-9c4f-5256237f17c1,TaxAccRef,2098,285338b2-bfb4-4ee1-adbd-12a28707d1e0,42
34844,64761bf1-04bd-4181-a5d5-4baa0f12893c,TaxAccRef,2232,3ae3d00e-9ab3-4ed8-a718-3c3d82fe60f7,42
36837,ae07de2a-cc23-4992-8c1c-ea768338706b,TaxAccRef,1711,acfdba8c-1009-457a-a67d-1f6bde1195a8,42
34221,d6b3ae68-c937-4aa6-9f58-75935e3a16f9,TaxAccRef,1487,c96195d5-2193-4a7d-89d6-6ab024376e63,42
30997,31fa934d-5f23-4b9c-9e44-ed8c6a93357a,NomRef,1952,cb6d518f-c039-42a7-b5ab-94e782bd4122,42
33866,e65b017b-862a-4d24-ad59-9a4f31662a0e,TaxAccRef,1494,79144921-54fe-4738-9d98-47c10f195956,42
31384,9474779f-69a0-4209-88e1-7af38a5126e5,NomRef,3027,fdd37843-b3ed-4b61-9bc0-4e4a47601e23,25
34195,2df2e64c-31ac-4ea8-ab0b-2bc5186d0381,TaxAccRef,1511,435acb97-bf66-48e0-a7c2-2ea4719236bd,42
33301,54fb575e-d0f3-4641-af22-fbabbaae20cf,TaxAccRef,1637,882d67b4-9fc6-41a2-b080-68e5423db141,42
25014,b57dd7bf-de93-40c0-87e3-9fbe5d23f994,NomRef,264,e8900859-cb6a-4d8e-b310-40afc94963c5,48
36533,d4afa95e-52be-4997-ac43-a30ea1a5ba43,TaxAccRef,1568,7207c436-2726-48ea-a445-2604d1e601a2,42
33366,5a3181b7-cd3c-46c1-960c-58715fd76d03,TaxAccRef,1618,cc3bc715-7ab8-48d5-b6e2-a72e64031992,42
27264,925189bf-8624-4049-83aa-d7133e700844,NomRef,1830,b42e702a-ef24-40e1-8f04-fa60192ea0d8,42
28710,57d54e67-2806-4932-8acd-ec65fe20b27b,NomRef,2224,9feb564c-c95b-4e9d-a758-58ee6f6f25d7,42
37424,db94f2b4-a001-4eb9-838d-b326685ff3b5,TaxAccRef,2098,285338b2-bfb4-4ee1-adbd-12a28707d1e0,42
29698,f4564e00-fff8-41fa-b591-94006d5cfdd2,NomRef,2098,285338b2-bfb4-4ee1-adbd-12a28707d1e0,42
31678,d8eba577-0cb8-432d-8579-7635029610ae,NomRef,3288,a3eae13a-58ac-464e-a0f3-a5369141ca39,25
30916,3323ecf7-7ad9-4382-8fc0-3c270e108e3d,NomRef,2675,5c45608d-c814-45bf-90bc-3197b6740374,42
30481,40088f58-9963-440f-aee1-0b07a8cfee77,NomRef,2323,06547f58-7b10-49f6-8872-ce8f71e66119,42
29399,190f6099-a6be-4189-8d8b-77c7fbfd2c8f,NomRef,2146,feb522f0-022d-4720-ae3a-24903abb4d0f,42
36896,a07354dd-8d7e-406b-b93a-c8a3164c5324,TaxAccRef,2275,9b31ea6a-74f9-4296-9020-6ac3a2901540,42
25123,722d988c-2d18-4da4-bf69-4287971809cc,NomRef,359,fcf893ec-c090-4341-bf51-7b4bcce53f04,48
32647,63c20510-7363-46fd-975c-a007901980ae,NomRef,4081,1f91f7da-c599-4eb3-a03c-f80d593fa633,25
35411,d4794177-b34a-4df7-818f-d4e4c32c8eb7,TaxAccRef,1563,2fba32cf-1000-4326-89d4-6960bba12cfb,42
26504,eccf6416-c761-48a0-b77a-185337835c8d,NomRef,1433,9c910351-0599-47bb-a801-a25caaccd2ea,48
32013,d872fd1b-8218-4383-a19a-d9e4c2829c8e,NomRef,3590,59fa65ff-b33f-4acf-b378-afdacf5b698a,25
24743,fb808b69-3a15-43d9-83d2-d0a8885f7ce1,NomRef,21,44634398-b4df-4298-a676-59546c287264,48
37369,8ed9c579-f1ad-4146-b5ab-dd3fe9b6467c,TaxAccRef,2098,285338b2-bfb4-4ee1-adbd-12a28707d1e0,42
24777,0bd9c198-6cb6-4eb6-b89a-c346f751bab5,NomRef,54,860709b5-6f16-4694-a32d-4aad391ff974,48
30912,6dda0ec6-b1e2-4626-a4e3-87304664b541,NomRef,2434,c3f80e7b-6ff2-4163-9097-f909c0bc9b53,42
26247,a27eb057-560c-4fd4-95a5-071a2d99ecdd,NomRef,1245,6d7b6e4e-f8c1-4bdf-8cbe-daa19e5b9a82,48
36746,70fd83fd-0db4-41b1-82e8-720167a83fd4,TaxAccRef,2678,73cbcc9f-89e1-4a55-b4a5-d1b38f58e08b,42
32547,32ecac62-5f65-4349-8f25-55523c294895,NomRef,4020,0c4aab99-874f-4143-9cb0-3c229fea6258,25
25343,0ab5ebd1-b577-450a-8f1a-41579a38bb48,NomRef,549,8b1c0ba2-f58f-4b7e-8865-082627345b76,48
29291,79518482-a758-4e7d-8bcd-c2636b10e921,NomRef,2116,70e8b283-8c00-4743-b8e5-244f4fbce178,42
26800,8a9bebe8-f345-4a05-ae58-a900470ff5f9,NomRef,1541,dd71f60e-9e1c-4d2b-99b3-99f00677b56d,42
26294,772527a3-85e2-4030-b930-8470190ae063,NomRef,1280,91a72f7f-052d-44bf-95a5-a27ea769864a,48
34550,ad5d91f1-0521-4b6e-8ba3-7d2ffda75d30,TaxAccRef,1561,2c92f185-efa9-4543-a2dd-a407604fba34,42
27904,6e7d7f15-f79c-49a5-8ca8-772535134c34,NomRef,2064,c7622b64-26cf-4405-991e-080ab3e7d017,42
34878,3ea60b57-c665-4c8d-aa0c-2170998a4179,TaxAccRef,2236,196df966-55f1-4c7b-9080-86b82a23a3d2,42
35474,8ef0260c-56f4-45f0-9807-83cf88410efb,TaxAccRef,1494,79144921-54fe-4738-9d98-47c10f195956,42
30709,38b27f81-09e7-4d48-9bff-98f18296413c,NomRef,1749,c43b1009-80de-4143-b56b-aa5e47e6fe19,42
28891,df1b67e7-50ea-4760-b97c-42332900fc42,NomRef,1967,301ff6e7-f6bf-4029-9390-930beb73daa3,42
35237,bc4390b1-4d36-4142-aaa4-135626d6aa3e,TaxAccRef,2364,fbe40e1f-d132-4135-a717-4a2d4b316c90,42
28237,f0264578-0e6a-4bbf-ba0b-cfcd42954483,NomRef,2004,f7364e15-bc07-4a77-a6d8-99e3ce51a0bb,42
32572,b56c5dd9-5bd5-49d5-95c6-b956057542a1,NomRef,4038,0a9b70c9-e19d-4a10-9acd-29adbb6df6bc,25
32601,573f6ddf-6617-485d-98d8-8ed66f71ce5d,NomRef,4057,9817b1e8-0158-467f-a840-3c1045283221,25
34044,47b0f141-e83b-4576-8bd3-dfab64eed5ca,TaxAccRef,1555,6a87042c-1b97-4d0b-bf98-f24314fe28af,42
32087,bdbd3a9a-13d9-4103-acae-9a83dde1c919,NomRef,3661,102d8d0a-039f-4e3a-a190-265da12b2924,25
36974,251d6fe5-58a2-44ef-954b-ec942ce3dc72,TaxAccRef,2773,477fe838-e569-449b-99ca-a89265832532,42
24901,132dc85b-fefe-40ea-8b84-2cafff5c20d1,NomRef,165,210d8300-39d5-4e23-bd3f-137cb27000ce,48
28979,6196346d-b43a-4489-8e11-57daa45706e5,NomRef,1518,ec3f7d3b-d3c9-4572-9304-5ab920dfc9ec,42
32096,28dbdc66-56cb-45c2-b517-3a79795e0120,NomRef,3669,60f29a90-c626-4450-a82f-2a3cee4b9523,25
31135,5108748c-a1f9-4239-8f16-51c7b1b608fe,NomRef,2290,a9986138-9ffb-4610-9c6d-04ae740d7bd8,42
34815,92008823-6cb4-4ac2-a0b3-1010ad41f23f,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
27110,903d8497-a880-486c-8184-01d029d0b8cd,NomRef,1642,c4f2b48f-3545-4e1a-bc25-abd8e4c6de69,42
29612,44fa7b9f-78bf-49cb-a343-de3585f1e31a,NomRef,2145,30cd063d-55c9-4424-b656-b8bcf40df563,42
32174,8b5bb27c-646d-43a6-b0a4-bb9f25b1a3c4,NomRef,3742,d51ef96d-91d5-4d47-8ab9-b9886b41a326,25
29256,82c6abcd-2805-4785-8c7d-bdc638287262,NomRef,1542,9f7cf7d3-d48c-4c4d-8ab6-e970fdfef5ce,42
30267,a49aef26-8a87-447f-b21e-587bffc3cf05,NomRef,2736,9fdb0798-a1c3-453f-a003-600f7b8ebd04,42
29082,38f49837-1eb2-4c49-b4f8-61db52df815a,NomRef,2485,88e40101-0fb8-4338-b4ba-133d674cec12,42
35438,8756d562-b4a4-46cb-8479-610aabe4ea2f,TaxAccRef,1494,79144921-54fe-4738-9d98-47c10f195956,42
28551,aecb8ebe-f427-4ba8-8bcc-b2116e0274fd,NomRef,2249,9727509d-8d18-482e-ac28-1f504d1cf859,42
37598,73950167-d8c5-4a38-b378-f218abc057aa,TaxAccRef,1711,acfdba8c-1009-457a-a67d-1f6bde1195a8,42
35109,46deb664-bc2d-4b33-a484-4f07b4a95384,TaxAccRef,1580,3c80b486-1e19-4053-8805-80e5baaaaae2,42
36489,ab6f5ebb-43ef-4634-958e-fa7bddfbe45b,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
28870,e52eda09-b942-4699-b5c8-3bf990620708,NomRef,2418,4a5ab7af-e2aa-42cc-a4a0-5e8ef3835607,42
37564,ca889a10-13bf-4a3d-8747-3f1aa1919981,TaxAccRef,2655,a978d99b-ffcc-4043-b42e-91ef031b5f20,42
31126,57268d85-efdb-4f2b-aa44-683ef7f88e2d,NomRef,2754,fa9d1fd9-eb83-47a1-88ab-94bbd68945ed,42
30993,55735ab1-6366-4653-95ea-2cc1011b9df2,NomRef,2792,58dfb20a-5d7e-4445-84d3-89c1d4cd1e93,42
27835,895bc668-a657-4293-ad54-2076f8acb5ba,NomRef,2031,d2d9d6fb-a14f-4f0f-97c7-b14751eec4f2,42
27638,09924015-554b-4496-83f4-de0cfc3d015b,NomRef,1587,0cae7d33-f638-414d-8b4b-03a650a3f49e,42
31966,61171d5f-c575-4273-aa1d-e5f57981321b,NomRef,3549,46200ec6-da7b-41c4-a761-12cd0393cfe1,25
31016,497bd9b7-a298-471e-b287-c843c45f5c97,NomRef,2733,61699652-a085-49b0-9b78-f9b7d368a594,42
28281,08a87cd2-8826-4e4a-9556-d1608a6cf054,NomRef,2106,d206a723-4064-44f7-939a-0b95176f17a3,42
35743,e3f2ab78-7e08-46b9-8a00-c18265953575,TaxAccRef,1638,dd7b59fb-777e-4fae-a0eb-2bed410b4263,42
31476,9b66055c-68cd-4650-b9aa-04f2237b2e41,NomRef,3102,be436331-3ebf-4f59-835c-541328353da3,25
34319,b36ef884-90f0-48ff-8226-07191e403702,TaxAccRef,1762,c46bb3bd-6214-4dfa-a79f-634030fc048b,42
37291,90a42ebd-16dc-4600-8e33-fd7f1ecbd760,TaxAccRef,2387,3c2266e5-3b94-42ee-8d19-2c56713fed98,42
37400,13990782-eed2-4074-bc2d-83a6eb350b17,TaxAccRef,2098,285338b2-bfb4-4ee1-adbd-12a28707d1e0,42
33384,9d4ce48a-aae8-4e54-9c6b-4a6318551889,TaxAccRef,1599,2b7ba299-6d54-494b-9c7d-96335f8d6c80,42
32352,a81859a8-e519-4bec-82b4-9c59fb279c48,NomRef,3885,b9138843-1f77-4e94-a7e1-d59f23d773ea,25
37808,3dcdc151-3798-456f-a25c-ab6db2c5e285,TaxAccRef,2236,196df966-55f1-4c7b-9080-86b82a23a3d2,42
33075,43a6ab84-d6a1-4eeb-a362-5188b1594338,NomRef,4347,fcf8d0b0-cd05-4354-b3d5-c66d332d2787,25
30176,7500397b-e884-44b3-baee-82bc775b0265,NomRef,2709,e9f640d9-3476-42ff-895d-1b17d5bc17f1,42
25915,c63b01b8-6d4a-420c-a209-5af4856cf043,NomRef,987,732205c1-6e47-4ec3-b82b-44b5659213b4,48
32492,ec8a2c31-a2e2-4427-808f-ee43e6d377f0,NomRef,3984,d4bcb913-c5c7-486a-b87e-b1a41c097928,25
28098,cabb29c5-010a-4e61-9b28-0b67e814e020,NomRef,1589,3c876994-52ea-4bbf-b28d-ac3ad41e1b0f,42
26823,e9909683-5169-45f3-9dec-d0997ba6ae1e,NomRef,1497,d753f8b4-4f78-4d56-a1e6-2db0a0ff9c55,42
31945,61aa5ac1-4d05-4d88-bc5c-dbb86ee1dc13,NomRef,3534,930b3dd5-e85a-4269-bd92-18bbdc6de2c4,25
32361,1e48b555-ea74-406f-8902-13b524bb9ecf,NomRef,3245,c4efd4f2-1da4-4059-9632-460ce246a963,25
26261,199cce73-9308-462f-a837-c9115698f5a8,NomRef,1254,d866796b-bfed-4cee-9fd3-fc9507673902,48
31060,515a81c4-994c-4ef7-93e8-ca8a32a1f6ed,NomRef,2322,067d757c-4e74-47f8-b98a-efaed1298b22,42
26448,a608e558-1a05-487a-a9d4-7759ec32fcc2,NomRef,484,86c7c79d-3f1e-4f72-ae98-30397f5efed6,48
35974,23fb251f-6a4d-417f-b29d-292320ad747c,TaxAccRef,2109,40c0c446-ecaf-4bd0-845d-092e85e86161,42
29092,8b67853b-d7f2-42ef-9809-44cf70c5ed19,NomRef,1517,317cbb49-86ef-4822-b527-edbecb81ccef,42
29602,87ec4694-2739-4109-a271-9eeb457d3ed4,NomRef,2580,fd5a3d31-4ab2-49c7-a2df-7f329e6be7be,42
29211,70e84d2e-4479-4534-8912-385da529faf1,NomRef,1996,b7346294-b5a7-45f2-8737-5cb4eb23ae68,42
26877,6e300f05-03e8-4017-9ed3-7377ec69ea7b,NomRef,1647,1272aebb-4e76-490c-b608-d66216b6c3f2,42
32842,659ce016-3319-47f6-b1ee-5d67c35ba723,NomRef,4189,3c15f1d5-516d-40c1-a940-b4cdb866e72a,25
34604,1e312526-36f5-4ebf-97c2-fca9be606b50,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
35004,3061f9be-9110-4cd7-a193-dc0941deadd5,TaxAccRef,2236,196df966-55f1-4c7b-9080-86b82a23a3d2,42
25347,0c230b6c-3337-4208-9a8d-5919eaa33e1a,NomRef,552,e2f13df8-5761-42e6-9cad-b895fcf379f2,48
28747,0bd8ed8b-a812-4020-b96b-bac8a450e93c,NomRef,1754,93abb515-d3a5-4075-8ca1-bb68887c11e7,42
29990,b5ceff27-bd70-4a18-a271-a03ca6d0c638,NomRef,2306,212bf695-8abb-4eec-9d60-5e38bae102c8,42
28597,e7c9389d-1578-4c24-9e08-cea9b8ab0b37,NomRef,2249,9727509d-8d18-482e-ac28-1f504d1cf859,42
27561,54d2bbaa-2a50-4a09-a98a-7de872ac97a6,NomRef,1553,8e2004b6-d6ec-4638-a192-8e7bfcc867d2,42
35595,547c189d-b288-4ae0-8346-da209cd4cfb9,TaxAccRef,1638,dd7b59fb-777e-4fae-a0eb-2bed410b4263,42
35002,d1bbab7c-b726-41ee-be9d-84b8668c8a0f,TaxAccRef,2296,08162c77-b122-4014-a4fb-22c183d4ca4a,42
27785,e0356df0-657e-4340-a1c8-9986665b2e1b,NomRef,2011,8bee1cee-986e-411d-80d2-1085bbe1a3da,42
33581,0ca2babd-dcec-4b27-a92e-bfe0c81f2640,TaxAccRef,1500,169cf8ad-6efc-4d8f-8fa6-13560b2fcf69,42
25909,f369f36c-8320-45e9-94ae-553dd7a79e4e,NomRef,981,63497a4b-4daa-4efe-841a-f02926dc4bc5,48
30252,0044a10a-0d99-486f-a34c-50d75639d0b3,NomRef,1786,d3e724be-e37a-428a-a1f7-24588983f986,42
34047,0b2fe9e7-3853-4932-8011-4b819c72d3fc,TaxAccRef,1535,14fe1084-8aa3-4dc4-a7ca-a58b51be87a6,42
30287,315660a1-9b9f-40bb-ac2c-fa756d99cee1,NomRef,2751,79e933d4-21b9-43fd-bde8-a4d45ebc5f5b,42
33614,64b0f552-8f2d-472c-b201-bf8405a90859,TaxAccRef,1487,c96195d5-2193-4a7d-89d6-6ab024376e63,42
27492,ec39d03a-4d88-4e67-b463-1195bd04cc36,NomRef,1916,58928cd3-503b-4d72-be0c-ea7c69fa2209,42
28452,bfd3fb61-ca67-4a5b-8228-64e299df565b,NomRef,2282,adc75058-0c67-4132-b589-345bd1753a91,42
35657,f924470d-6e6f-44b1-b8e2-898f03e42ebf,TaxAccRef,1942,63889ccd-ed58-4217-b6ce-ded9c5cf4d51,42
31785,e2bd72d1-c815-4d2f-9cec-58465b7fbc5a,NomRef,3390,7cd645f9-2601-4e04-ae2d-e8312dc63d51,25
24818,f66365b2-a0d3-49e4-b044-20cc31d653ba,NomRef,55,fd6271b0-47bd-4202-8fd1-3bbf0b394410,48
37668,852d7cb5-e77e-4068-b459-e439e1a87825,TaxAccRef,2308,3ac372f3-a175-4cce-931f-f8e4ba6719eb,42
26934,f76dbbf3-4fd0-44ad-a9eb-64a305071668,NomRef,1533,19ba0779-0ec1-4cf1-9772-2e5e4323e0a5,42
37855,03847696-0c1d-4078-9b18-5b060b31a8b4,TaxAccRef,2944,0491a4de-5e2f-4d01-bb1f-ae1d4ec361ea,42
29118,1285e654-f674-4ae2-9a7d-7f78039c029c,NomRef,1510,721b346f-5b58-404b-97a1-c6151c3e1387,42
37951,319dd824-2894-4457-af90-8763bdfb8091,TaxAccRef,2740,abf585dd-2ba3-4828-b75d-fc0ba3900903,42
32562,07c031fc-6a73-47a4-a7d0-8dced403365c,NomRef,4030,8548cf81-7aa7-48b0-bf34-f7939b87bfd2,25
27668,b65fb3b9-96fc-484b-9ad9-ceb3cc055dfb,NomRef,1986,481c8633-96d1-4491-bcbe-44d95aa5dde2,42
34374,4cff2b25-6764-4d6b-a86d-fca409489207,TaxAccRef,2025,80fd14b9-8a06-48ab-8a27-a78ce6a2914f,42
37862,515a81c4-994c-4ef7-93e8-ca8a32a1f6ed,TaxAccRef,2220,1176b8ab-cc2d-4aeb-a695-61681f088b01,42
31044,44c56788-02b1-4711-ab61-b987b5f5d103,NomRef,1488,f3be237a-650f-423e-8ef7-e36004ba6b5c,42
33834,81f91919-bf4d-49b2-986b-40ce783ebd64,TaxAccRef,1835,42c561da-0ff0-4ece-b7a6-71958caec0e8,42
33137,9af94b97-7b9c-4b90-802f-8449faca876f,TaxAccRef,2426,348ffbb8-a3f6-4e3b-b3ab-285b3c869ad6,42
29970,84e98fe6-5fb4-4a54-b260-fef9c3303c4d,NomRef,2590,45642b5f-d8c0-4d26-bfa1-6846bd4bd69d,42
32804,9266c108-6a38-4998-b887-7a7587603e11,NomRef,4165,89cc0699-c10f-4830-ba94-70388e810fcf,25
30747,8973575d-9071-44fb-a77c-c46b11f46657,NomRef,1646,bd55eb78-dcc9-460f-b861-d17114e307f1,42
26529,c5b66c16-7e45-4061-b08f-422124dc6a5c,NomRef,1450,c5c7eabc-54b0-480b-a6f0-0ab2bad0970f,48
24904,452a9959-530c-4ce9-8d12-87af0ca0a07c,NomRef,168,2587d35c-f314-468b-8fd9-13651e1092fc,48
26455,aa223802-7e1f-48c9-b842-73a832873ed9,NomRef,49,e2ac1e19-5502-4dea-8013-395236b2787d,48
31757,dfcb8753-14fc-4288-bdec-63619eeb80d1,NomRef,3368,6ab6bd38-89fe-45aa-8327-fadc090f023d,25
30820,f3faa640-6f3a-43a5-a256-bc0e9db2cbb0,NomRef,2750,a38790ba-fd53-45df-b979-e5bb36b71244,42
25296,f774c4d5-51a8-453a-8425-f9fdcf2851ed,NomRef,508,12ec02bd-75ff-466f-9c17-1d99cf681ce0,48
25507,1fffe53d-7e1e-4f9f-89d1-46777ceb9928,NomRef,690,4399a724-10f8-4232-b00b-aa6a90226c6e,48
27370,494cec18-c077-422d-b26c-9fb030bb7953,NomRef,1875,cf25e6ee-e2ef-4d58-aa3b-e805f9fa4188,42
37893,f4ea1fb1-ef98-4839-b8fe-b13e2075cd95,TaxAccRef,2436,ca27a11b-918b-4d90-a33a-e48b0e8bc6cf,42
31962,caa99ce7-fbc3-4096-89b4-9b4f7651881c,NomRef,3545,9769b3c8-16ff-48ba-9095-98cc5172bd68,25
36613,75c38519-2504-40c6-9468-106f960db315,TaxAccRef,2643,d272d1cc-60b6-4e86-ba11-ff363ba0247c,42
27330,a2a1090d-4494-4e8c-87d9-68dc299c1758,NomRef,1579,33c22014-dd8e-42db-90a8-082c18816f6c,42
27672,be54fbcb-64d6-4489-a3ab-c771bc9c94bd,NomRef,1511,435acb97-bf66-48e0-a7c2-2ea4719236bd,42
26749,491f0900-6481-4e8f-bda3-b24ecbc053a1,NomRef,1574,3ffc09de-d189-49a4-b717-8c1f6aecc689,42
28718,9c6ed244-41c1-4846-a7cf-edbc21e963ea,NomRef,1904,f428280a-549c-45cf-9298-5e359639687a,42
